order_id,order_date,customer_name,state,product_category,sales_amount,quantity,returned,region,source_file,rejection_reason
2024-01-06,,Wa,Office,$450.00,4.0,,Unknown,,sales_january.csv,duplicate_order
B-2002,,Globex,New York,Office Supplies,325.75,5.0,No,East,sales_february.csv,missing_or_invalid_order_date
B-2004,,Umbrella Inc,California,Technology,2200.0,3.0,Yes,West,sales_february.csv,missing_or_invalid_order_date
2024-01-02,,Ca,Tech,$1,250.0,2.0,No,West,sales_january.csv,missing_or_invalid_order_date
01/03/2024,,New York,Office Supplies,$315.50,5.0,,Unknown,,sales_january.csv,missing_or_invalid_order_date
2024/01/04,,Tx,Furn.,$899.99,1.0,,Unknown,,sales_january.csv,missing_or_invalid_order_date
1-05-2024,,Calif.,Technology,$2,100.0,3.0,Yes,West,sales_january.csv,missing_or_invalid_order_date
2024-01-06,,Wa,Office,$450.00,4.0,,Unknown,,sales_january.csv,missing_or_invalid_order_date
2024-01-07,,Florida,Tech,$Bad,2.0,,Unknown,,sales_january.csv,missing_or_invalid_order_date
,,Ny,Furniture,$780.00,1.0,,Unknown,,sales_january.csv,missing_or_invalid_order_date
C-3002,,Globex,,Office Supplies,330.0,5.0,Unknown,,sales_march.csv,missing_or_invalid_order_date
01/03/2024,,New York,Office Supplies,$315.50,5.0,,Unknown,,sales_january.csv,invalid_quantity
2024/01/04,,Tx,Furn.,$899.99,1.0,,Unknown,,sales_january.csv,invalid_quantity
2024-01-06,,Wa,Office,$450.00,4.0,,Unknown,,sales_january.csv,invalid_quantity
2024-01-07,,Florida,Tech,$Bad,2.0,,Unknown,,sales_january.csv,invalid_quantity
,,Ny,Furniture,$780.00,1.0,,Unknown,,sales_january.csv,invalid_quantity
B-2006,2024-02-06,Wayne Enterprises,Florida,Technology,1500.0,-1.0,No,South,sales_february.csv,non_positive_quantity
01/03/2024,,New York,Office Supplies,$315.50,5.0,,Unknown,,sales_january.csv,invalid_return_flag
2024/01/04,,Tx,Furn.,$899.99,1.0,,Unknown,,sales_january.csv,invalid_return_flag
2024-01-06,,Wa,Office,$450.00,4.0,,Unknown,,sales_january.csv,invalid_return_flag
2024-01-07,,Florida,Tech,$Bad,2.0,,Unknown,,sales_january.csv,invalid_return_flag
,,Ny,Furniture,$780.00,1.0,,Unknown,,sales_january.csv,invalid_return_flag
C-3001,2024-03-01,Acme Corp,,Technology,1350.0,2.0,Unknown,,sales_march.csv,invalid_return_flag
C-3002,,Globex,,Office Supplies,330.0,5.0,Unknown,,sales_march.csv,invalid_return_flag
C-3003,2024-03-03,Initech,,Furniture,915.25,1.0,Unknown,,sales_march.csv,invalid_return_flag
C-3004,2024-03-04,Umbrella Inc,,Technology,2300.0,3.0,Unknown,,sales_march.csv,invalid_return_flag
C-3005,2024-03-05,Stark Industries,,Office Supplies,480.5,4.0,Unknown,,sales_march.csv,invalid_return_flag
C-3006,2024-03-06,Wayne Enterprises,,Technology,1525.0,2.0,Unknown,,sales_march.csv,invalid_return_flag
C-3007,2024-03-07,Wonka Llc,,Furniture,800.0,1.0,Unknown,,sales_march.csv,invalid_return_flag
